date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,is_day,shortwave_radiation_instant
2024-11-29 11:00:00+00:00,11.9,68.80294,10.627914,0.0,0.0,3.0,2.4149535,116.56499,0.0,0.0
2024-11-29 12:00:00+00:00,11.45,71.12224,10.446954,0.0,1.0,43.0,0.6489992,123.690094,0.0,0.0
2024-11-29 13:00:00+00:00,11.15,75.0849,10.279651,0.0,0.0,3.0,0.54,270.0,0.0,0.0
2024-11-29 14:00:00+00:00,10.25,83.912285,9.381823,0.0,2.0,72.0,1.7727944,293.9625,0.0,0.0
2024-11-29 15:00:00+00:00,9.3,90.65507,8.184021,0.0,0.0,12.0,3.8141315,289.29013,0.0,0.0
2024-11-29 16:00:00+00:00,8.7,94.07744,7.5865154,0.0,0.0,14.0,3.710795,284.03625,0.0,0.0
2024-11-29 17:00:00+00:00,8.4,95.355286,7.3826847,0.0,0.0,17.0,2.8799999,270.0,0.0,0.0
2024-11-29 18:00:00+00:00,8.25,94.0568,7.1432104,0.0,1.0,22.0,2.9024127,262.8751,0.0,0.0
2024-11-29 19:00:00+00:00,8.15,92.456505,6.988327,0.0,1.0,23.0,2.6999998,270.0,0.0,0.0
2024-11-29 20:00:00+00:00,8.05,90.566086,6.734639,0.0,1.0,24.0,3.1072817,280.0079,0.0,0.0
2024-11-29 21:00:00+00:00,7.85,89.93023,6.434513,0.0,1.0,20.0,3.319036,282.5288,0.0,0.0
2024-11-29 22:00:00+00:00,7.55,92.74028,6.0992155,0.0,0.0,15.0,3.7971036,275.44025,0.0,0.0
2024-11-29 23:00:00+00:00,7.95,93.081245,6.549408,0.0,0.0,7.0,4.175069,277.4313,1.0,35.423893
2024-11-30 00:00:00+00:00,10.3,81.10193,8.814886,0.0,0.0,7.0,5.2478566,292.16638,1.0,192.378
2024-11-30 01:00:00+00:00,12.55,73.80375,11.387196,0.0,0.0,3.0,4.39436,304.9921,1.0,385.4404
2024-11-30 02:00:00+00:00,14.85,60.595837,13.6129055,0.0,0.0,0.0,3.710795,309.09384,1.0,542.9113
2024-11-30 03:00:00+00:00,16.35,57.15026,15.997505,0.0,3.0,97.0,1.1525624,321.34018,1.0,637.8527
2024-11-30 04:00:00+00:00,16.45,56.594784,15.711037,0.0,2.0,58.0,1.1384199,198.43504,1.0,369.05014
2024-11-30 05:00:00+00:00,17.3,55.855606,16.503931,0.0,3.0,100.0,2.5772076,155.22488,1.0,512.5945
2024-11-30 06:00:00+00:00,16.8,57.262917,15.797806,0.0,3.0,100.0,3.8141315,160.70985,1.0,201.63156
2024-11-30 07:00:00+00:00,16.6,58.98522,15.491119,0.0,1.0,33.0,4.991553,154.35904,1.0,136.44432
2024-11-30 08:00:00+00:00,16.45,60.770336,15.287285,0.0,1.0,20.0,5.904439,142.43134,1.0,172.78033
2024-11-30 09:00:00+00:00,14.65,73.67747,14.017687,0.0,2.0,57.0,4.4456716,148.24057,1.0,14.981085
