date,temperature_2m,relative_humidity_2m,precipitation,weather_code,apparent_temperature,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation
2024-08-23 09:00:00+00:00,29.146,84.65977,0.1,51.0,36.07532,60.0,4.6800003,22.61991,246.0
2024-08-23 10:00:00+00:00,28.646,87.40527,0.0,1.0,35.663887,22.0,4.32,360.0,107.0
2024-08-23 11:00:00+00:00,27.396,93.45937,0.0,0.0,34.377632,17.0,4.1046314,15.255177,10.0
2024-08-23 12:00:00+00:00,27.146,93.7245,0.0,1.0,33.93824,27.0,4.452954,14.036275,0.0
2024-08-23 13:00:00+00:00,28.296,91.86798,0.0,1.0,35.66595,35.0,4.3498964,114.44395,0.0
2024-08-23 14:00:00+00:00,27.946,93.21042,0.0,1.0,35.136654,28.0,5.0911684,135.0001,0.0
2024-08-23 15:00:00+00:00,27.046,94.2763,4.3,63.0,33.70031,100.0,5.3999996,143.13002,0.0
2024-08-23 16:00:00+00:00,26.595999,95.10023,0.5,53.0,33.517696,90.0,2.16,180.0,0.0
2024-08-23 17:00:00+00:00,26.345999,95.37411,0.5,53.0,33.069027,74.0,2.5959969,326.3099,0.0
2024-08-23 18:00:00+00:00,26.095999,96.220055,0.1,51.0,32.759563,100.0,2.5455842,315.0001,0.0
