date,temperature_2m,relative_humidity_2m,apparent_temperature,dew_point_2m,precipitation,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,is_day,shortwave_radiation
2024-10-10 23:00:00+08:00,17.746,93.87298,19.254871,16.746,0.0,0.0,0.0,5.904439,307.56866,0.0,0.0
2024-10-11 00:00:00+08:00,17.696,95.97729,19.494112,17.046,0.0,0.0,18.0,4.7928696,304.28693,0.0,0.0
2024-10-11 01:00:00+08:00,17.746,95.675446,19.526562,17.046,0.0,1.0,34.0,4.913044,298.4428,0.0,0.0
2024-10-11 02:00:00+08:00,17.496,94.46011,19.037981,16.595999,0.0,0.0,10.0,5.2478566,300.96368,0.0,0.0
2024-10-11 03:00:00+08:00,17.146,95.96062,18.588055,16.496,0.0,0.0,5.0,5.6492476,300.65057,0.0,0.0
2024-10-11 04:00:00+08:00,16.845999,97.49121,18.163265,16.446,0.0,0.0,10.0,6.3639607,298.7397,0.0,0.0
2024-10-11 05:00:00+08:00,16.646,98.73667,17.904696,16.446,0.0,0.0,19.0,6.76618,298.61035,0.0,0.0
2024-10-11 06:00:00+08:00,16.546,99.36609,17.77008,16.446,0.0,1.0,32.0,7.0038276,295.90643,1.0,0.0
2024-10-11 07:00:00+08:00,17.746,96.283005,19.11049,17.146,0.0,1.0,33.0,8.0599,299.42737,1.0,51.0
2024-10-11 08:00:00+08:00,19.746,86.86866,21.497425,17.496,0.0,0.0,17.0,6.439876,296.56497,1.0,222.0
2024-10-11 09:00:00+08:00,21.996,72.13563,23.93597,16.746,0.0,0.0,10.0,2.9301877,317.4896,1.0,419.0
2024-10-11 10:00:00+08:00,23.446,67.11843,25.203375,16.996,0.0,0.0,4.0,7.9077177,48.69148,1.0,623.0
2024-10-11 11:00:00+08:00,24.296,59.65417,26.006216,15.945999,0.0,0.0,4.0,9.847496,59.215923,1.0,741.0
2024-10-11 12:00:00+08:00,24.896,55.91843,26.757387,15.496,0.0,0.0,2.0,10.560341,60.376347,1.0,819.0
2024-10-11 13:00:00+08:00,25.146,53.00835,26.59297,14.896,0.0,0.0,1.0,11.063778,68.025444,1.0,802.0
2024-10-11 14:00:00+08:00,25.146,53.522472,26.231981,15.046,0.0,0.0,0.0,10.694485,83.233925,1.0,718.0
2024-10-11 15:00:00+08:00,24.646,56.577988,24.993258,15.445999,0.0,0.0,0.0,11.16145,89.07598,1.0,574.0
2024-10-11 16:00:00+08:00,23.796,63.261524,24.309248,16.396,0.0,0.0,0.0,11.705537,91.76235,1.0,382.0
2024-10-11 17:00:00+08:00,22.345999,73.58093,24.110561,17.396,0.0,0.0,0.0,6.037383,100.30479,1.0,171.0
2024-10-11 18:00:00+08:00,20.196,81.07784,21.572536,16.845999,0.0,0.0,1.0,7.0911775,113.962494,0.0,19.0
2024-10-11 19:00:00+08:00,22.146,67.49705,23.827349,15.846001,0.0,0.0,0.0,2.1749482,155.55606,0.0,0.0
2024-10-11 20:00:00+08:00,19.095999,84.89944,20.726006,16.496,0.0,0.0,0.0,4.3536186,299.74478,0.0,0.0
2024-10-11 21:00:00+08:00,19.396,86.287926,21.12682,17.046,0.0,0.0,0.0,5.2478566,300.96368,0.0,0.0
2024-10-11 22:00:00+08:00,18.946,90.44132,20.850836,17.345999,0.0,0.0,4.0,4.942631,303.11136,0.0,0.0
2024-10-11 23:00:00+08:00,18.696,90.9979,20.47378,17.196,0.0,0.0,3.0,5.369916,309.55963,0.0,0.0
2024-10-12 00:00:00+08:00,18.595999,90.13095,20.121172,16.946,0.0,0.0,5.0,6.3690495,312.70938,0.0,0.0
2024-10-12 01:00:00+08:00,18.396,90.402954,19.752174,16.796,0.0,0.0,0.0,7.0934615,305.7068,0.0,0.0
2024-10-12 02:00:00+08:00,17.996,92.99594,19.417376,16.845999,0.0,0.0,1.0,6.792466,302.00534,0.0,0.0
2024-10-12 03:00:00+08:00,17.845999,93.58024,19.304771,16.796,0.0,0.0,2.0,6.391901,302.3474,0.0,0.0
2024-10-12 04:00:00+08:00,17.646,93.27383,19.144482,16.546,0.0,0.0,3.0,5.402999,299.98157,0.0,0.0
2024-10-12 05:00:00+08:00,17.696,92.09748,19.068514,16.396,0.0,0.0,7.0,5.8409934,303.6901,0.0,0.0
2024-10-12 06:00:00+08:00,17.546,91.79577,18.841911,16.196,0.0,0.0,19.0,5.8048253,299.74478,0.0,0.0
2024-10-12 07:00:00+08:00,19.296,85.73294,20.613195,16.845999,0.0,1.0,24.0,7.5019197,300.25635,1.0,46.0
2024-10-12 08:00:00+08:00,21.146,77.93682,22.660057,17.146,0.0,0.0,13.0,7.0199995,292.6199,1.0,210.0
2024-10-12 09:00:00+08:00,22.146,73.77949,23.837881,17.246,0.0,3.0,91.0,6.0908127,288.9705,1.0,237.0
2024-10-12 10:00:00+08:00,23.796,68.906456,26.036816,17.746,0.0,3.0,84.0,3.8183763,315.0001,1.0,354.0
2024-10-12 11:00:00+08:00,25.396,65.84472,27.346497,18.546,0.0,3.0,98.0,8.287822,55.6196,1.0,477.0
2024-10-12 12:00:00+08:00,25.946,66.57799,27.72543,19.246,0.1,51.0,92.0,11.726277,72.12121,1.0,498.0
2024-10-12 13:00:00+08:00,25.896,66.983574,27.70972,19.296,0.0,3.0,89.0,11.656998,76.60749,1.0,379.0
2024-10-12 14:00:00+08:00,25.845999,68.234825,27.6962,19.546,0.0,2.0,55.0,12.241323,72.89719,1.0,356.0
2024-10-12 15:00:00+08:00,25.696,68.41776,27.414526,19.446,0.0,3.0,90.0,12.810386,72.838,1.0,372.0
2024-10-12 16:00:00+08:00,25.146,72.468575,27.694098,19.845999,0.0,3.0,100.0,8.477216,86.347855,1.0,216.0
2024-10-12 17:00:00+08:00,24.196,78.14038,27.422798,20.146,0.0,3.0,100.0,4.8633323,92.12105,1.0,96.0
2024-10-12 18:00:00+08:00,23.996,75.02162,26.955502,19.296,0.0,3.0,100.0,3.8141315,109.290146,0.0,10.0
2024-10-12 19:00:00+08:00,23.896,75.709045,27.361786,19.345999,0.1,51.0,48.0,0.5091169,224.9999,0.0,0.0
2024-10-12 20:00:00+08:00,23.796,75.929085,27.112013,19.296,0.0,1.0,33.0,1.3708391,293.1986,0.0,0.0
2024-10-12 21:00:00+08:00,22.946,80.42478,26.120989,19.396,0.0,0.0,19.0,2.6758924,289.6539,0.0,0.0
2024-10-12 22:00:00+08:00,21.196,90.8777,24.215908,19.646,0.0,1.0,25.0,4.5891175,295.5599,0.0,0.0
2024-10-12 23:00:00+08:00,21.095999,92.29208,24.166449,19.796,0.0,1.0,40.0,4.7521367,294.62354,0.0,0.0
2024-10-13 00:00:00+08:00,21.696,89.79229,24.89888,19.946,0.0,3.0,100.0,4.3536186,299.74478,0.0,0.0
2024-10-13 01:00:00+08:00,21.946,88.15847,24.943104,19.896,0.0,3.0,100.0,5.5916004,303.17853,0.0,0.0
2024-10-13 02:00:00+08:00,21.896,88.42786,24.973124,19.896,0.1,51.0,100.0,5.0432134,304.82455,0.0,0.0
2024-10-13 03:00:00+08:00,21.946,88.43197,25.099041,19.946,0.1,51.0,88.0,4.6938257,302.47116,0.0,0.0
2024-10-13 04:00:00+08:00,21.646,90.06717,24.835503,19.946,0.0,2.0,78.0,4.4456716,301.75943,0.0,0.0
2024-10-13 05:00:00+08:00,21.595999,89.78495,24.663115,19.845999,0.0,2.0,58.0,4.942631,303.11136,0.0,0.0
2024-10-13 06:00:00+08:00,21.845999,88.150055,24.771692,19.796,0.0,2.0,70.0,5.7402787,311.18582,0.0,0.0
2024-10-13 07:00:00+08:00,22.546,86.589874,25.339546,20.196,0.0,1.0,33.0,8.019601,315.90927,1.0,33.0
2024-10-13 08:00:00+08:00,23.896,83.32689,27.1854,20.896,0.0,1.0,34.0,7.0934615,305.7068,1.0,171.0
2024-10-13 09:00:00+08:00,25.546,75.736694,28.962181,20.946,0.0,2.0,57.0,6.391901,9.727519,1.0,374.0
2024-10-13 10:00:00+08:00,26.696,71.63264,30.135872,21.146,0.0,3.0,87.0,6.9480934,53.426876,1.0,452.0
2024-10-13 11:00:00+08:00,27.196,69.77223,30.688828,21.196,0.2,51.0,40.0,6.763786,64.79892,1.0,520.0
2024-10-13 12:00:00+08:00,27.546,68.14683,31.45285,21.146,0.2,51.0,37.0,7.8625183,74.054535,1.0,650.0
2024-10-13 13:00:00+08:00,27.796,66.95243,31.50766,21.095999,0.2,51.0,27.0,8.4042845,80.13426,1.0,636.0
2024-10-13 14:00:00+08:00,27.796,66.74717,31.058952,21.046,0.2,51.0,40.0,9.430694,76.75947,1.0,591.0
2024-10-13 15:00:00+08:00,27.595999,68.15659,30.731804,21.196,0.2,51.0,39.0,9.208192,85.51548,1.0,440.0
2024-10-13 16:00:00+08:00,26.696,73.41024,30.157326,21.546,0.4,51.0,63.0,8.281956,91.24534,1.0,291.0
2024-10-13 17:00:00+08:00,25.696,82.77416,30.233604,22.546,0.0,1.0,45.0,4.755544,119.4758,1.0,130.0
2024-10-13 18:00:00+08:00,23.845999,90.773544,28.146854,22.246,0.0,1.0,36.0,5.22,136.39711,0.0,14.0
2024-10-13 19:00:00+08:00,23.196,92.69113,27.31058,21.946,0.0,1.0,43.0,5.3457265,135.0001,0.0,0.0
2024-10-13 20:00:00+08:00,24.095999,88.33748,28.703796,22.046,0.0,2.0,61.0,2.3400002,67.3801,0.0,0.0
2024-10-13 21:00:00+08:00,23.896,86.71631,28.161106,21.546,0.0,1.0,44.0,2.7943513,284.93146,0.0,0.0
2024-10-13 22:00:00+08:00,24.095999,85.680695,28.526367,21.546,0.1,51.0,36.0,1.659518,319.39877,0.0,0.0
2024-10-13 23:00:00+08:00,23.746,88.3086,28.20403,21.696,0.1,51.0,74.0,2.0364676,315.0001,0.0,0.0
2024-10-14 00:00:00+08:00,22.646,93.80328,26.845833,21.595999,0.2,51.0,68.0,3.4388947,317.1211,0.0,0.0
2024-10-14 01:00:00+08:00,22.396,95.23857,26.519503,21.595999,0.1,51.0,66.0,3.9640884,320.52756,0.0,0.0
2024-10-14 02:00:00+08:00,22.095999,96.10725,26.09658,21.446,0.0,3.0,100.0,4.2481523,306.38446,0.0,0.0
2024-10-14 03:00:00+08:00,22.095999,96.10725,26.116936,21.446,0.0,3.0,92.0,4.1085763,298.8107,0.0,0.0
2024-10-14 04:00:00+08:00,22.146,95.81494,26.234531,21.446,0.0,2.0,65.0,3.6447225,302.90524,0.0,0.0
2024-10-14 05:00:00+08:00,21.996,96.39922,26.010988,21.396,0.0,2.0,65.0,3.9640884,309.47244,0.0,0.0
2024-10-14 06:00:00+08:00,21.496,96.38586,25.202791,20.896,0.0,1.0,38.0,4.2481523,306.38446,0.0,0.0
2024-10-14 07:00:00+08:00,22.446,93.79422,26.198217,21.396,0.0,1.0,28.0,5.7628117,308.65982,1.0,43.0
2024-10-14 08:00:00+08:00,23.595999,91.86981,27.973843,22.196,0.0,1.0,25.0,4.5,306.86996,1.0,200.0
2024-10-14 09:00:00+08:00,25.696,82.52316,30.320274,22.496,0.0,0.0,13.0,3.9640884,309.47244,1.0,421.0
2024-10-14 10:00:00+08:00,27.146,74.6144,31.821468,22.246,0.0,1.0,42.0,3.9518096,30.068504,1.0,580.0
2024-10-14 11:00:00+08:00,27.996,69.49682,32.68721,21.896,0.1,51.0,18.0,3.096837,54.46224,1.0,593.0
2024-10-14 12:00:00+08:00,28.845999,66.14646,34.150646,21.896,0.0,0.0,19.0,2.0523157,74.74483,1.0,661.0
2024-10-14 13:00:00+08:00,29.246,63.45923,34.159523,21.595999,0.1,51.0,15.0,2.7534704,101.3099,1.0,644.0
2024-10-14 14:00:00+08:00,29.246,63.848423,33.23808,21.696,0.1,51.0,27.0,5.991594,122.73522,1.0,569.0
2024-10-14 15:00:00+08:00,28.845999,65.34343,32.40715,21.696,0.1,51.0,25.0,8.139901,125.095894,1.0,472.0
2024-10-14 16:00:00+08:00,27.896,71.62818,31.677723,22.296,0.0,0.0,15.0,8.936778,124.33028,1.0,306.0
2024-10-14 17:00:00+08:00,26.646,80.17579,31.210651,22.946,0.0,0.0,8.0,6.156947,127.875046,1.0,144.0
2024-10-14 18:00:00+08:00,24.496,90.541626,29.115349,22.845999,0.0,0.0,6.0,5.3999996,143.13002,0.0,14.0
2024-10-14 19:00:00+08:00,24.095999,92.17815,28.687374,22.746,0.0,0.0,1.0,5.195113,165.96373,0.0,0.0
2024-10-14 20:00:00+08:00,24.646,91.3771,29.781029,23.146,0.0,0.0,2.0,3.0758414,200.55612,0.0,0.0
2024-10-14 21:00:00+08:00,24.446,92.47699,29.787842,23.146,0.0,0.0,2.0,1.659518,220.60121,0.0,0.0
2024-10-14 22:00:00+08:00,24.146,93.870636,29.263668,23.095999,0.0,0.0,2.0,2.995797,302.7352,0.0,0.0
2024-10-14 23:00:00+08:00,23.046,97.3097,27.777775,22.595999,0.0,0.0,5.0,3.6447225,327.09476,0.0,0.0
2024-10-15 00:00:00+08:00,22.146,99.69586,26.493147,22.095999,0.0,0.0,17.0,4.3349743,311.63345,0.0,0.0
2024-10-15 01:00:00+08:00,21.796,99.69506,25.850855,21.746,0.0,1.0,35.0,5.004518,322.3057,0.0,0.0
2024-10-15 02:00:00+08:00,21.696,99.390434,25.709278,21.595999,0.0,3.0,99.0,4.724786,319.63553,0.0,0.0
2024-10-15 03:00:00+08:00,22.196,98.18785,26.459076,21.896,0.0,3.0,100.0,4.143911,325.6196,0.0,0.0
2024-10-15 04:00:00+08:00,22.146,97.29164,26.15937,21.696,0.0,3.0,97.0,5.0975285,317.86246,0.0,0.0
2024-10-15 05:00:00+08:00,22.296,92.64323,25.876692,21.046,0.0,3.0,100.0,5.6521144,307.23492,0.0,0.0
2024-10-15 06:00:00+08:00,22.396,90.9564,25.896748,20.845999,0.1,51.0,100.0,5.4744864,297.4075,0.0,0.0
2024-10-15 07:00:00+08:00,22.896,89.32951,26.368195,21.046,0.1,51.0,78.0,6.391901,302.3474,1.0,22.0
2024-10-15 08:00:00+08:00,24.095999,85.680695,27.885975,21.546,0.1,51.0,38.0,6.050785,300.37906,1.0,160.0
2024-10-15 09:00:00+08:00,25.796,81.78646,30.462585,22.446,0.2,51.0,90.0,3.4763772,291.25058,1.0,266.0
2024-10-15 10:00:00+08:00,27.146,77.38329,32.233055,22.845999,0.1,51.0,57.0,2.1674871,48.366554,1.0,444.0
2024-10-15 11:00:00+08:00,27.845999,74.72829,32.220615,22.946,0.3,51.0,49.0,8.467655,92.4366,1.0,575.0
2024-10-15 12:00:00+08:00,28.345999,74.80921,33.701035,23.446,0.3,51.0,37.0,8.287822,92.4895,1.0,685.0
2024-10-15 13:00:00+08:00,28.746,74.20091,33.990147,23.696,0.0,1.0,21.0,7.7420926,91.33219,1.0,627.0
2024-10-15 14:00:00+08:00,28.095999,75.90592,32.64644,23.446,0.2,51.0,52.0,8.281956,91.24534,1.0,479.0
2024-10-15 15:00:00+08:00,27.845999,75.638,32.190914,23.146,0.1,51.0,56.0,8.461914,88.78116,1.0,411.0
2024-10-15 16:00:00+08:00,26.595999,78.72397,31.030834,22.595999,0.3,51.0,84.0,5.6492476,67.52052,1.0,212.0
2024-10-15 17:00:00+08:00,26.146,83.3294,31.300594,23.095999,0.1,51.0,86.0,2.7238941,82.40546,1.0,92.0
2024-10-15 18:00:00+08:00,24.946,88.675255,29.696842,22.946,0.0,2.0,61.0,4.8965297,126.027466,0.0,11.0
2024-10-15 19:00:00+08:00,25.546,84.53409,30.462566,22.746,0.1,51.0,63.0,2.9522195,127.568665,0.0,0.0
2024-10-15 20:00:00+08:00,25.046,87.615814,30.127426,22.845999,0.1,51.0,55.0,2.226477,165.96373,0.0,0.0
2024-10-15 21:00:00+08:00,25.146,88.95966,30.664028,23.196,0.0,1.0,48.0,0.6489992,303.6901,0.0,0.0
2024-10-15 22:00:00+08:00,23.646,95.282104,28.607666,22.845999,0.0,1.0,48.0,3.06,298.0724,0.0,0.0
2024-10-15 23:00:00+08:00,23.046,96.72055,27.589182,22.496,0.0,2.0,55.0,4.542994,303.6901,0.0,0.0
2024-10-16 00:00:00+08:00,23.095999,96.72174,27.659609,22.546,0.1,51.0,76.0,4.599695,329.42084,0.0,0.0
2024-10-16 01:00:00+08:00,23.446,95.27517,28.150768,22.646,0.1,51.0,45.0,4.0249224,333.43503,0.0,0.0
2024-10-16 02:00:00+08:00,22.696,96.12449,26.90373,22.046,0.1,51.0,34.0,5.09435,327.99466,0.0,0.0
2024-10-16 03:00:00+08:00,22.595999,95.82882,26.775942,21.896,0.0,1.0,40.0,4.7110505,316.5481,0.0,0.0
2024-10-16 04:00:00+08:00,22.646,94.66739,26.773544,21.746,0.0,1.0,22.0,4.5,323.13,0.0,0.0
2024-10-16 05:00:00+08:00,22.446,94.08189,26.341608,21.446,0.0,1.0,27.0,4.965521,316.46872,0.0,0.0
2024-10-16 06:00:00+08:00,22.496,93.22365,26.337389,21.345999,0.0,1.0,23.0,4.965521,313.53125,0.0,0.0
2024-10-16 07:00:00+08:00,23.696,89.937325,27.786068,21.946,0.0,0.0,14.0,5.509882,308.36752,1.0,43.0
2024-10-16 08:00:00+08:00,24.696,84.443306,28.81947,21.896,0.0,1.0,36.0,5.0816135,337.06787,1.0,204.0
2024-10-16 09:00:00+08:00,26.246,78.91435,30.10888,22.296,0.0,2.0,72.0,8.39657,30.963696,1.0,398.0
2024-10-16 10:00:00+08:00,27.246,73.50345,30.897831,22.095999,0.0,1.0,38.0,9.059205,49.02836,1.0,528.0
2024-10-16 11:00:00+08:00,28.046,67.621,31.921417,21.496,0.0,3.0,92.0,9.2660675,60.94549,1.0,650.0
2024-10-16 12:00:00+08:00,28.345999,65.03971,31.418072,21.146,0.0,3.0,87.0,10.24578,71.564964,1.0,570.0
2024-10-16 13:00:00+08:00,28.646,64.90328,31.974403,21.396,0.0,3.0,98.0,10.658068,85.15609,1.0,602.0
2024-10-16 14:00:00+08:00,28.446,65.862915,31.45612,21.446,0.0,1.0,46.0,10.9859,88.12216,1.0,468.0
2024-10-16 15:00:00+08:00,28.246,66.42977,31.198643,21.396,0.0,3.0,89.0,11.196231,85.38944,1.0,425.0
2024-10-16 16:00:00+08:00,27.446,70.89522,30.61058,21.696,0.0,1.0,26.0,10.873252,96.654335,1.0,312.0
2024-10-16 17:00:00+08:00,25.845999,79.34089,29.760109,21.996,0.0,1.0,20.0,6.889557,109.85531,1.0,142.0
2024-10-16 18:00:00+08:00,23.896,88.59096,28.004341,21.896,0.0,1.0,21.0,5.1919937,123.690094,0.0,12.0
2024-10-16 19:00:00+08:00,23.796,88.31276,27.891487,21.746,0.0,0.0,13.0,4.7110505,133.45189,0.0,0.0
2024-10-16 20:00:00+08:00,24.446,84.41648,28.925068,21.646,0.0,1.0,24.0,1.6981165,302.00534,0.0,0.0
2024-10-16 21:00:00+08:00,24.196,85.42905,28.554348,21.595999,0.0,0.0,4.0,2.3400002,202.6199,0.0,0.0
2024-10-16 22:00:00+08:00,23.646,88.30035,28.134602,21.595999,0.0,0.0,13.0,1.4512063,240.2552,0.0,0.0
2024-10-16 23:00:00+08:00,21.996,95.2245,26.028177,21.196,0.0,0.0,12.0,3.1072817,280.0079,0.0,0.0
2024-10-17 00:00:00+08:00,22.196,96.11012,26.303804,21.546,0.0,0.0,10.0,3.8856654,283.39252,0.0,0.0
2024-10-17 01:00:00+08:00,21.896,96.39658,25.712925,21.296,0.0,0.0,2.0,4.952453,289.0936,0.0,0.0
2024-10-17 02:00:00+08:00,21.446,96.088455,24.954449,20.796,0.0,0.0,0.0,5.2478566,292.16638,0.0,0.0
2024-10-17 03:00:00+08:00,21.146,95.78385,24.459028,20.446,0.0,0.0,7.0,5.3426957,302.61923,0.0,0.0
2024-10-17 04:00:00+08:00,20.896,95.77601,24.136435,20.196,0.0,0.0,15.0,4.965521,313.53125,0.0,0.0
2024-10-17 05:00:00+08:00,20.446,96.65652,23.516441,19.896,0.0,2.0,53.0,5.0975285,312.1375,0.0,0.0
2024-10-17 06:00:00+08:00,20.946,96.66895,24.344425,20.396,0.0,3.0,100.0,4.5820518,315.0001,0.0,0.0
2024-10-17 07:00:00+08:00,21.696,93.760056,24.73796,20.646,0.0,3.0,100.0,7.9077177,311.30853,1.0,25.0
2024-10-17 08:00:00+08:00,22.946,88.51391,26.144669,20.946,0.0,3.0,91.0,7.9036193,300.06848,1.0,102.0
2024-10-17 09:00:00+08:00,25.946,76.26555,29.29078,21.446,0.0,1.0,39.0,8.714677,308.2902,1.0,356.0
2024-10-17 10:00:00+08:00,27.595999,70.70633,31.870335,21.796,0.0,3.0,88.0,3.6402748,351.4693,1.0,480.0
2024-10-17 11:00:00+08:00,28.196,69.32299,32.508415,22.046,0.0,2.0,66.0,4.327493,73.07241,1.0,414.0
2024-10-17 12:00:00+08:00,28.896,66.968155,32.939117,22.146,0.0,3.0,100.0,6.5520988,74.054535,1.0,517.0
2024-10-17 13:00:00+08:00,29.196,66.2177,33.324417,22.246,0.0,2.0,61.0,7.3094187,80.07382,1.0,573.0
2024-10-17 14:00:00+08:00,28.946,68.21148,32.883305,22.496,0.0,2.0,54.0,8.641874,91.19346,1.0,454.0
2024-10-17 15:00:00+08:00,28.496,70.65582,32.379856,22.646,0.0,2.0,50.0,9.605998,102.99462,1.0,419.0
2024-10-17 16:00:00+08:00,27.546,76.05,31.668442,22.946,0.3,51.0,38.0,9.179999,118.072395,1.0,260.0
2024-10-17 17:00:00+08:00,26.396,82.8559,31.125515,23.246,0.1,51.0,14.0,6.248359,131.49637,1.0,118.0
2024-10-17 18:00:00+08:00,24.746,90.01224,29.63461,22.996,0.0,1.0,24.0,4.1556225,162.3498,0.0,11.0
2024-10-17 19:00:00+08:00,23.996,93.86393,28.803806,22.946,0.0,1.0,23.0,4.514377,175.42616,0.0,0.0
2024-10-17 20:00:00+08:00,24.696,90.55511,29.689358,23.046,0.0,1.0,26.0,3.6402748,188.53069,0.0,0.0
2024-10-17 21:00:00+08:00,24.796,91.66266,30.162754,23.345999,0.0,0.0,14.0,2.3051248,218.65984,0.0,0.0
2024-10-17 22:00:00+08:00,24.546,92.76212,29.822014,23.296,0.0,0.0,14.0,2.7238941,277.59454,0.0,0.0
2024-10-17 23:00:00+08:00,23.496,96.14729,28.408817,22.845999,0.0,1.0,27.0,3.396233,302.00534,0.0,0.0
2024-10-18 00:00:00+08:00,22.696,98.79322,27.338484,22.496,0.0,1.0,28.0,3.8647635,297.75842,0.0,0.0
2024-10-18 01:00:00+08:00,22.196,100.0,26.57332,22.196,0.0,3.0,99.0,4.514377,293.49857,0.0,0.0
2024-10-18 02:00:00+08:00,22.546,100.0,27.287832,22.546,0.0,3.0,100.0,3.381893,295.20108,0.0,0.0
2024-10-18 03:00:00+08:00,22.845999,98.79456,27.44096,22.646,0.0,3.0,100.0,4.7827187,289.79895,0.0,0.0
2024-10-18 04:00:00+08:00,22.696,99.093704,27.096617,22.546,0.0,3.0,100.0,5.7204895,294.14554,0.0,0.0
2024-10-18 05:00:00+08:00,22.746,97.897285,27.049429,22.396,0.0,2.0,67.0,5.7964473,295.76926,0.0,0.0
2024-10-18 06:00:00+08:00,22.595999,97.004745,26.86077,22.095999,0.0,3.0,100.0,4.896529,287.1028,0.0,0.0
2024-10-18 07:00:00+08:00,23.095999,95.55321,27.4327,22.345999,0.0,3.0,100.0,5.3699164,283.57043,1.0,25.0
2024-10-18 08:00:00+08:00,24.296,90.52814,28.82138,22.646,0.0,2.0,62.0,5.2478566,292.16638,1.0,124.0
2024-10-18 09:00:00+08:00,26.396,82.10807,31.289646,23.095999,0.0,0.0,3.0,4.510787,298.61035,1.0,403.0
2024-10-18 10:00:00+08:00,27.845999,74.72829,33.01403,22.946,0.0,0.0,6.0,3.3092597,292.3802,1.0,579.0
2024-10-18 11:00:00+08:00,28.546,72.61715,34.442688,23.146,0.0,0.0,0.0,1.835647,258.6901,1.0,637.0
2024-10-18 12:00:00+08:00,29.296,69.32053,36.123993,23.095999,0.0,0.0,2.0,0.40249225,26.564985,1.0,743.0
2024-10-18 13:00:00+08:00,29.796,64.5519,35.37439,22.396,0.0,0.0,5.0,2.995797,57.264786,1.0,683.0
2024-10-18 14:00:00+08:00,30.345999,63.11752,35.413353,22.546,0.0,0.0,3.0,3.319036,77.4712,1.0,600.0
2024-10-18 15:00:00+08:00,30.595999,64.135025,35.58611,23.046,0.0,0.0,3.0,3.6,126.86999,1.0,498.0
2024-10-18 16:00:00+08:00,29.946,69.8619,35.033848,23.845999,0.0,0.0,9.0,6.248359,131.49637,1.0,333.0
2024-10-18 17:00:00+08:00,28.246,82.08449,33.945515,24.896,0.0,0.0,7.0,6.638072,139.39879,1.0,142.0
2024-10-18 18:00:00+08:00,26.546,90.94934,32.374924,24.946,0.0,0.0,14.0,5.994297,131.34769,0.0,11.0
2024-10-18 19:00:00+08:00,25.746,95.069885,31.76572,24.896,0.0,1.0,29.0,4.471107,130.10085,0.0,0.0
2024-10-18 20:00:00+08:00,24.646,95.60348,29.99538,23.896,0.0,1.0,46.0,4.724786,130.36446,0.0,0.0
2024-10-18 21:00:00+08:00,25.446,92.80888,31.186245,24.196,0.0,0.0,16.0,3.319036,102.5288,0.0,0.0
2024-10-18 22:00:00+08:00,25.696,93.93908,31.95694,24.646,0.0,0.0,8.0,1.7076298,71.564964,0.0,0.0
2024-10-18 23:00:00+08:00,25.095999,100.0,31.76854,25.095999,0.0,3.0,100.0,0.9,323.13,0.0,0.0
2024-10-19 00:00:00+08:00,23.646,100.0,28.912605,23.646,0.0,3.0,97.0,4.2481523,306.38446,0.0,0.0
2024-10-19 01:00:00+08:00,23.896,100.0,29.340305,23.896,0.0,3.0,97.0,4.080882,311.42358,0.0,0.0
2024-10-19 02:00:00+08:00,23.595999,100.0,28.942024,23.595999,0.0,3.0,98.0,3.494968,304.50858,0.0,0.0
2024-10-19 03:00:00+08:00,23.446,100.0,28.486786,23.446,0.0,3.0,100.0,4.965521,313.53125,0.0,0.0
2024-10-19 04:00:00+08:00,23.396,100.0,28.384655,23.396,0.0,3.0,100.0,5.1165614,309.28937,0.0,0.0
2024-10-19 05:00:00+08:00,23.146,100.0,28.042461,23.146,0.0,3.0,100.0,4.724786,310.36444,0.0,0.0
2024-10-19 06:00:00+08:00,23.246,99.69834,28.00409,23.196,0.0,3.0,100.0,5.876938,310.0302,0.0,0.0
2024-10-19 07:00:00+08:00,23.896,95.86857,28.673206,23.196,0.0,3.0,97.0,5.7402787,311.18582,1.0,26.0
2024-10-19 08:00:00+08:00,25.196,90.04411,30.234463,23.446,0.0,2.0,53.0,4.965521,316.46872,1.0,157.0
2024-10-19 09:00:00+08:00,27.446,82.729095,33.084095,24.246,0.0,2.0,54.0,4.2136917,340.0168,1.0,370.0
2024-10-19 10:00:00+08:00,29.046,73.58378,34.248295,23.845999,0.1,51.0,24.0,5.4744864,27.40749,1.0,548.0
2024-10-19 11:00:00+08:00,30.196,67.22678,35.67633,23.446,0.1,51.0,16.0,6.489992,56.3099,1.0,659.0
2024-10-19 12:00:00+08:00,30.996,62.876026,36.34244,23.095999,0.0,0.0,12.0,8.383054,75.068535,1.0,722.0
2024-10-19 13:00:00+08:00,31.296,60.882015,35.88902,22.845999,0.0,0.0,13.0,12.24,90.0,1.0,726.0
2024-10-19 14:00:00+08:00,30.246,65.03898,33.757656,22.946,0.0,1.0,30.0,17.123669,93.012726,1.0,657.0
2024-10-19 15:00:00+08:00,28.095999,76.59544,31.480156,23.595999,0.0,2.0,50.0,16.902758,82.042564,1.0,482.0
2024-10-19 16:00:00+08:00,27.246,76.23426,30.275303,22.696,0.0,2.0,73.0,15.677576,77.39985,1.0,281.0
2024-10-19 17:00:00+08:00,26.196,75.3765,29.060291,21.496,0.0,2.0,52.0,12.193588,81.51115,1.0,98.0
